texts,llm_responses,actual_labels,complete_responses,extracted_labels
"However , the suspect stole his burgundy Nissan Altima .",0.0,1,"ModelResponse(id='chatcmpl-9a57497b-5720-08aa-22d8-852604e280a2', created=1738361968, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=95, total_tokens=99, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The deal strengthens Ramirent 's position especially in the industrial sector and in large investment projects .,2.0,0,"ModelResponse(id='chatcmpl-e0a7593d-340a-7469-1a95-7b6938469b03', created=1738361968, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=102, total_tokens=106, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Net profit in the same period in 2006 was (  x20ac ) 172 million .,0.0,2,"ModelResponse(id='chatcmpl-f0e1fd9b-9e1b-05c2-78ad-c00a8d66e284', created=1738361968, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=108, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The restructuring creates a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",1.0,0,"ModelResponse(id='chatcmpl-0067bec2-8d26-340c-bd47-b5e06a6cbf53', created=1738361969, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=117, total_tokens=121, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Etteplan targets to employ at least 20 people in Borl+帽nge .,1.0,0,"ModelResponse(id='chatcmpl-14d4fec4-018a-505b-22e3-de03b91a8674', created=1738361969, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=104, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Other carriers and handset makers spin it as a positive event that will raise interest for higher-end phones and pricier data plans .,0.0,0,"ModelResponse(id='chatcmpl-3b602978-6411-0e84-9cc8-943901d47a23', created=1738361969, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=108, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"This truly takes efficiency to new heights , '' Mr. Metso adds .",0.0,0,"ModelResponse(id='chatcmpl-3cd2e051-a4f5-b88d-ddea-d182f9b81c64', created=1738361970, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=98, total_tokens=102, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Clothing retail chain Sepp+帽l+帽 's sales increased by 8 % to EUR 155.2 mn , and operating profit rose to EUR 31.1 mn from EUR 17.1 mn in 2004 .",1.0,0,"ModelResponse(id='chatcmpl-efc7f125-599b-1de8-e2d4-180b8854ff00', created=1738361970, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=142, total_tokens=146, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Elcoteq 's Electronics Manufacturing Services ( EMS ) Business Segment serves customers globally in Engineering , Manufacturing and Fulfillment services .",0.0,2,"ModelResponse(id='chatcmpl-f4e38a73-0439-f458-88b6-97e1f1607736', created=1738361970, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=110, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Upon completion of these transactions , Metso 's stake will amount to more than 60 % .",0.0,2,"ModelResponse(id='chatcmpl-9651a861-6a9f-e865-ebee-6c712d3819b8', created=1738361971, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=104, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The developers of that project predict that once it is completed in April 2009 , Skanssi will attract some 4.5 million visitors annually .",0.0,0,"ModelResponse(id='chatcmpl-220c6e03-c81d-7c37-eab2-c0759f98468a', created=1738361971, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=116, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The dividend is payable on February 1 , 2010 to shareholders of record on January 19 , 2010 .",0.0,2,"ModelResponse(id='chatcmpl-07c55989-9fec-101d-0857-32dc31fe60f1', created=1738361972, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The Group 's cash flow from operations will be positive .,1.0,0,"ModelResponse(id='chatcmpl-4d2e2fc9-40ff-96d1-1ad9-898f1707f685', created=1738361972, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Body The credit falls due February 24 , 2014 .",0.0,2,"ModelResponse(id='chatcmpl-e855e54d-15b9-cabe-f2a7-9b4af7d78da3', created=1738361973, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=99, total_tokens=103, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Border Guard Service has banned the mooring of the company car-shipping ferry on its test travel at the railroad-car terminal of the Russian port as the border checkpoint is not yet ready .,0.0,1,"ModelResponse(id='chatcmpl-286a04ae-a244-e82a-279d-8b3c0ae425cb', created=1738361973, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=120, total_tokens=124, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Finnish real estate company Sponda Oyj said on April 11 , 2008 it would build Vuosaari Harbour Service Center at the Port of Helsinki .",1.0,2,"ModelResponse(id='chatcmpl-c7d5817d-91ad-9f6f-f195-e859823a8335', created=1738361973, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=118, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Tielinja generated net sales of 7.5 mln euro $ 9.6 mln in 2005 .,0.0,2,"ModelResponse(id='chatcmpl-f2a3ec2a-b685-c331-979c-6879f942288d', created=1738361974, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
It will also strengthen Ruukki 's offshore business .,2.0,0,"ModelResponse(id='chatcmpl-166bfd38-30fe-7b68-0710-e057a0a50dc0', created=1738361974, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"The government started the sell-off last month , putting an 8 percent stake in TeliaSonera on the auction bloc .",1.0,2,"ModelResponse(id='chatcmpl-71dcba2c-6ee3-c400-6979-b2a2b7d4f8d1', created=1738361974, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Both sources said Nokia would unveil its new phone code-named `` Tube '' on Oct. 2 at an analyst and media event in London .,0.0,2,"ModelResponse(id='chatcmpl-7ebcb915-d26f-b79a-0b0c-098c89cee794', created=1738361975, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The divestment is in line with the company 's plans to focus on selected growth segments and streamline corporate structure , the company explained .",2.0,0,"ModelResponse(id='chatcmpl-a58e22db-87c6-afaf-8eaf-87dced35e38e', created=1738361975, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"Finnish GeoSentric 's net sales decreased to EUR 939,000 in January-March 2009 .",0.0,1,"ModelResponse(id='chatcmpl-4a6d6a0d-818a-8e3a-29f8-3fbf4c9d97e3', created=1738361976, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company .",0.0,2,"ModelResponse(id='chatcmpl-49f05d17-b852-fd47-5edf-21d25e146cd2', created=1738361976, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=108, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The value of the orders is over EUR 25mn .,0.0,2,"ModelResponse(id='chatcmpl-69e90ad7-dbfe-c39e-ca48-47057f197f0c', created=1738361976, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=95, total_tokens=99, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The Costanza light , with an aluminum base and washable shade , comes in white , pistachio , orange , blue and red .",0.0,2,"ModelResponse(id='chatcmpl-21b737e4-ead2-effd-49fa-0894627c3e53', created=1738361977, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"ALEXANDRIA , Va. , Oct. 15 -- Aaron Moss of Hampshire , Great Britain , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",0.0,2,"ModelResponse(id='chatcmpl-7189fedb-cc0a-e837-61f0-86b41a04e883', created=1738361978, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=131, total_tokens=135, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Operating loss of the Pulp & Paper Machinery unit was over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",1.0,1,"ModelResponse(id='chatcmpl-d7690c08-c565-432f-8a2e-132f7f0a6e52', created=1738361978, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=129, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Alma Media 's net sales in 2009 totalled MEUR 307.8 with an operating margin of 13.5 per cent .,0.0,2,"ModelResponse(id='chatcmpl-1e3e63ac-439b-fd39-1c32-d51eb3656db9', created=1738361979, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=117, total_tokens=121, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Stockholm-based Nordea Bank ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",0.0,2,"ModelResponse(id='chatcmpl-417dd4e4-b73a-d9f9-69d5-1181b721a10f', created=1738361979, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=123, total_tokens=127, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',1.0,2,"ModelResponse(id='chatcmpl-96ff47a2-0cd3-8336-c8e2-22ef424c7e16', created=1738361979, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=110, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Competition authorities will have to approve the deal before it can be finalized .,2.0,2,"ModelResponse(id='chatcmpl-a1cb11f7-c472-e1ec-c0dc-e016be96c213', created=1738361980, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"`` The priority for 2009 was to strengthen the company 's balance sheet and increase cash flow , '' CEO Hannu Krook said .",2.0,0,"ModelResponse(id='chatcmpl-5c6a778d-ae55-9f07-f940-86be84924e56', created=1738361980, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
The share subscription period for stock options 2007A is between 1 April 2010 and 31 March 2012 .,0.0,2,"ModelResponse(id='chatcmpl-8439d2a6-18d2-3b1f-43d5-d08dbae6aaa9', created=1738361980, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=116, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,1.0,1,"ModelResponse(id='chatcmpl-5102a9b5-2d2f-5201-34a0-f7735a8bfb7d', created=1738361980, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Trading code : ELI1V Number of shares : 99,483 Price-share : Gratuitous After the transfer , Elisa holds a total of 10,435,023 own shares .",0.0,2,"ModelResponse(id='chatcmpl-679a6208-b7d5-130c-9fd2-13d0e1b04d8b', created=1738361981, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=131, total_tokens=135, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Peer Peugeot fell 0.81 pct as its sales rose only 6.3 pct from the same period last year .,2.0,1,"ModelResponse(id='chatcmpl-03c11f93-999f-0485-08ff-41b1cffad8c9', created=1738361981, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Cargo volume grew by 7 % .,0.0,0,"ModelResponse(id='chatcmpl-bb2dbd74-431a-7c5c-a80d-f10e0fbee4f4', created=1738361981, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=90, total_tokens=94, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The proposal by the Board of Directors on the issuance of option rights will otherwise correspond to the proposal by the Board of Directors in the Notice to the General Meeting .,0.0,2,"ModelResponse(id='chatcmpl-27793cd9-ca60-e879-1a21-94d59bfa3e4c', created=1738361982, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The company 's strength is its Apetit brand .,0.0,0,"ModelResponse(id='chatcmpl-229b03f7-5bbb-8f50-7981-65db86905e96', created=1738361982, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",0.0,0,"ModelResponse(id='chatcmpl-f814508e-6c08-8ee0-d477-55f32498cfb5', created=1738361983, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Finnish investor Scanfil Oyj ( HEL : SCF1V ) said last Friday it has bought 57 million shares , or 32.96 % , in Norwegian contract electronics manufacturer Kitron ASA ( OSL : KIT ) for NOK 143.9 million ( USD 24.4 m-EUR 18.1 m ) .",0.0,2,"ModelResponse(id='chatcmpl-240b6766-7d1e-110e-e507-96e9c7c7725b', created=1738361983, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=162, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",2.0,1,"ModelResponse(id='chatcmpl-fac9dd63-8181-f978-6f90-b279bf7d6363', created=1738361983, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=105, total_tokens=109, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"It 's even a little bit higher than Yara 's multiples on itself , ' an analyst in Helsinki said .",0.0,2,"ModelResponse(id='chatcmpl-bb61a947-1e5e-8895-5305-9cd6a60ac5a4', created=1738361984, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=107, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The company expects its net sales in 2008 to increase 5-10 % from 2007 .,1.0,0,"ModelResponse(id='chatcmpl-e052bcc7-66f9-6fda-9aaa-38babcd1c20d', created=1738361984, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
A broad range of connectivity options including 3G - HSPA and Wi-Fi gives consumers high speed access to the Internet .,1.0,2,"ModelResponse(id='chatcmpl-2ea8a798-2dbb-2a5f-4570-022c1d6d1460', created=1738361985, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
The phones are targeted at first time users in growth markets .,0.0,2,"ModelResponse(id='chatcmpl-be18fe84-1d49-61bb-3e06-f17f0869140c', created=1738361986, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The StoneGate UTM solution offers protection against inbound and outbound attacks .,1.0,0,"ModelResponse(id='chatcmpl-5869a18b-9866-798a-e5d5-1134a6a57809', created=1738361986, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"The offer , deemed too low by Finnlines ' board , stands until 4 pm tomorrow .",0.0,1,"ModelResponse(id='chatcmpl-66ee88c6-4d63-9ef6-3ab6-837a4be2be44', created=1738361987, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=103, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Net sales increased to EUR193 .3 m from EUR179 .9 m and pretax profit rose by 34.2 % to EUR43 .1 m. ( EUR1 = USD1 .4 ),1.0,0,"ModelResponse(id='chatcmpl-acc0fe32-3b27-8a6b-fb62-a672ea8a40a1', created=1738361987, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=130, total_tokens=134, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",0.0,1,"ModelResponse(id='chatcmpl-cc815802-0400-d52b-a562-970cb3c49da7', created=1738361988, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=136, total_tokens=140, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The first four of the new shop-in-shops will be opened this spring : on Madison Avenue in New York as well as in Chicago , Los Angeles and San Francisco .",0.0,2,"ModelResponse(id='chatcmpl-5ee5e3a1-eee6-b18c-19a1-4e79bd3c8d44', created=1738361988, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=119, total_tokens=123, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
