texts,llm_responses,actual_labels,complete_responses,extracted_labels
"The developers of that project predict that once it is completed in April 2009 , Skanssi will attract some 4.5 million visitors annually .",0.0,0,"ModelResponse(id='chatcmpl-af18430e-a783-9d20-7f88-23b44698a6a8', created=1738363983, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=116, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The dividend is payable on February 1 , 2010 to shareholders of record on January 19 , 2010 .",0.0,2,"ModelResponse(id='chatcmpl-3f351920-2dbd-6118-8754-01216e423636', created=1738363984, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The Group 's cash flow from operations will be positive .,1.0,0,"ModelResponse(id='chatcmpl-5d1dc7e8-0862-20be-4761-264116394486', created=1738363984, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Body The credit falls due February 24 , 2014 .",0.0,2,"ModelResponse(id='chatcmpl-919a12d0-243c-4665-b8d5-33b2a020a451', created=1738363984, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=99, total_tokens=103, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Border Guard Service has banned the mooring of the company car-shipping ferry on its test travel at the railroad-car terminal of the Russian port as the border checkpoint is not yet ready .,0.0,1,"ModelResponse(id='chatcmpl-b4fd35c2-41f1-1803-08ec-86030e70047e', created=1738363985, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=120, total_tokens=124, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Finnish real estate company Sponda Oyj said on April 11 , 2008 it would build Vuosaari Harbour Service Center at the Port of Helsinki .",1.0,2,"ModelResponse(id='chatcmpl-24403c94-b045-cc5c-c825-05f431b6c66d', created=1738363985, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=118, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Tielinja generated net sales of 7.5 mln euro $ 9.6 mln in 2005 .,0.0,2,"ModelResponse(id='chatcmpl-f2253c1b-7064-9c6d-ee17-6459077299fd', created=1738363986, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
It will also strengthen Ruukki 's offshore business .,2.0,0,"ModelResponse(id='chatcmpl-d755b473-5dd1-75b0-1c2a-d0d849b9a400', created=1738363986, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"The government started the sell-off last month , putting an 8 percent stake in TeliaSonera on the auction bloc .",1.0,2,"ModelResponse(id='chatcmpl-f751eed5-92d1-b1b6-96ea-7393f28f8c0f', created=1738363986, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Both sources said Nokia would unveil its new phone code-named `` Tube '' on Oct. 2 at an analyst and media event in London .,0.0,2,"ModelResponse(id='chatcmpl-32230c37-068a-1a7f-cfab-9d53c660c33b', created=1738363987, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The divestment is in line with the company 's plans to focus on selected growth segments and streamline corporate structure , the company explained .",2.0,0,"ModelResponse(id='chatcmpl-089aa1e5-76bf-aeb6-7bc4-5c06dca86ad6', created=1738363987, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"Finnish GeoSentric 's net sales decreased to EUR 939,000 in January-March 2009 .",0.0,1,"ModelResponse(id='chatcmpl-98662a59-de11-3b4b-cff8-e88935757ef1', created=1738363987, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company .",0.0,2,"ModelResponse(id='chatcmpl-9fce10ad-a53d-d077-fda6-48664521fd19', created=1738363988, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=108, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The value of the orders is over EUR 25mn .,0.0,2,"ModelResponse(id='chatcmpl-3dc7e468-a465-5f27-7249-63f720c9202a', created=1738363988, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=95, total_tokens=99, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The Costanza light , with an aluminum base and washable shade , comes in white , pistachio , orange , blue and red .",0.0,2,"ModelResponse(id='chatcmpl-2cf1c357-51cc-66f0-82bd-8d9ff27ecc38', created=1738363989, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"ALEXANDRIA , Va. , Oct. 15 -- Aaron Moss of Hampshire , Great Britain , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",0.0,2,"ModelResponse(id='chatcmpl-72e3c9b9-3a60-f8a5-4ab4-d261a2783441', created=1738363989, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=131, total_tokens=135, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Operating loss of the Pulp & Paper Machinery unit was over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",1.0,1,"ModelResponse(id='chatcmpl-acd98ef9-323b-f79e-ae3f-16d85af78aa8', created=1738363989, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=129, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Alma Media 's net sales in 2009 totalled MEUR 307.8 with an operating margin of 13.5 per cent .,0.0,2,"ModelResponse(id='chatcmpl-0928ef0b-86d7-26b0-3c8a-b3a724dea85b', created=1738363990, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=117, total_tokens=121, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Stockholm-based Nordea Bank ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",0.0,2,"ModelResponse(id='chatcmpl-85c830aa-b16f-89ef-fd59-13b1025e8828', created=1738363990, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=123, total_tokens=127, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',1.0,2,"ModelResponse(id='chatcmpl-2e61207a-45e3-9e99-0598-6385eb484710', created=1738363990, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=110, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
Competition authorities will have to approve the deal before it can be finalized .,2.0,2,"ModelResponse(id='chatcmpl-bdc9bf11-9fd1-7028-9942-f81ea9973c9d', created=1738363991, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"`` The priority for 2009 was to strengthen the company 's balance sheet and increase cash flow , '' CEO Hannu Krook said .",2.0,0,"ModelResponse(id='chatcmpl-eb323094-17dd-9e1f-83ef-76a67e7590bf', created=1738363991, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
The share subscription period for stock options 2007A is between 1 April 2010 and 31 March 2012 .,0.0,2,"ModelResponse(id='chatcmpl-d49d05c3-0822-18f0-a949-5bc51a6aa8c9', created=1738363991, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=116, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,1.0,1,"ModelResponse(id='chatcmpl-739ef546-c8cd-7720-f322-fb50195f9100', created=1738363992, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Trading code : ELI1V Number of shares : 99,483 Price-share : Gratuitous After the transfer , Elisa holds a total of 10,435,023 own shares .",0.0,2,"ModelResponse(id='chatcmpl-f98533a0-985c-612d-5ca6-4c3b6186fb58', created=1738363992, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=131, total_tokens=135, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Peer Peugeot fell 0.81 pct as its sales rose only 6.3 pct from the same period last year .,2.0,1,"ModelResponse(id='chatcmpl-af2529d4-08b0-0c4d-557b-56996bd820c0', created=1738363993, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=111, total_tokens=115, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
Cargo volume grew by 7 % .,0.0,0,"ModelResponse(id='chatcmpl-5add78c7-868b-2db7-847e-7cd01916fd37', created=1738363993, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=90, total_tokens=94, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The proposal by the Board of Directors on the issuance of option rights will otherwise correspond to the proposal by the Board of Directors in the Notice to the General Meeting .,0.0,2,"ModelResponse(id='chatcmpl-90aa6243-e53b-f384-b156-3ac167723d32', created=1738363993, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=114, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The company 's strength is its Apetit brand .,0.0,0,"ModelResponse(id='chatcmpl-43053a13-58d2-28e9-680f-abe669e503ce', created=1738363994, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",0.0,0,"ModelResponse(id='chatcmpl-ce9f731c-2f7b-eaf1-e4d2-d680240b7f8d', created=1738363994, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Finnish investor Scanfil Oyj ( HEL : SCF1V ) said last Friday it has bought 57 million shares , or 32.96 % , in Norwegian contract electronics manufacturer Kitron ASA ( OSL : KIT ) for NOK 143.9 million ( USD 24.4 m-EUR 18.1 m ) .",0.0,2,"ModelResponse(id='chatcmpl-810406f5-d199-19c0-3dd9-fe6be7a8b4b5', created=1738363994, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=162, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",2.0,1,"ModelResponse(id='chatcmpl-477ce7b6-3f95-6391-2c47-cd35b4c7291f', created=1738363995, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=105, total_tokens=109, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
"It 's even a little bit higher than Yara 's multiples on itself , ' an analyst in Helsinki said .",0.0,2,"ModelResponse(id='chatcmpl-c16253df-070e-f1f5-17e4-983d0cc05ea1', created=1738363995, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=107, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The company expects its net sales in 2008 to increase 5-10 % from 2007 .,1.0,0,"ModelResponse(id='chatcmpl-d52525b3-6508-f002-56ab-eeb6718c84d0', created=1738363996, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
A broad range of connectivity options including 3G - HSPA and Wi-Fi gives consumers high speed access to the Internet .,1.0,2,"ModelResponse(id='chatcmpl-224d38f0-80dc-97f8-1a82-2ac51fc3f74a', created=1738363996, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=109, total_tokens=113, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
The phones are targeted at first time users in growth markets .,0.0,2,"ModelResponse(id='chatcmpl-383b1f8e-d6d5-b6fd-2775-eb43a339234e', created=1738363996, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=94, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The StoneGate UTM solution offers protection against inbound and outbound attacks .,1.0,0,"ModelResponse(id='chatcmpl-2a5597ea-3997-70e0-7c88-100436edc32d', created=1738363997, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"The offer , deemed too low by Finnlines ' board , stands until 4 pm tomorrow .",0.0,1,"ModelResponse(id='chatcmpl-2c069c04-706f-595f-7cbc-1aad526d85c3', created=1738363997, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=103, total_tokens=107, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Net sales increased to EUR193 .3 m from EUR179 .9 m and pretax profit rose by 34.2 % to EUR43 .1 m. ( EUR1 = USD1 .4 ),1.0,0,"ModelResponse(id='chatcmpl-fb2c61a4-cac5-8d3e-4403-4e202f434232', created=1738363998, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=130, total_tokens=134, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",0.0,1,"ModelResponse(id='chatcmpl-ccc057ed-d7ba-792c-e647-02b866d8fac6', created=1738363998, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=136, total_tokens=140, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"The first four of the new shop-in-shops will be opened this spring : on Madison Avenue in New York as well as in Chicago , Los Angeles and San Francisco .",0.0,2,"ModelResponse(id='chatcmpl-2c6fe023-cfcf-329b-38d0-4e5beb4e2fdb', created=1738363998, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=119, total_tokens=123, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"As a part of the plan , the Board of Directors decided to transfer a maximum of 330,000 shares held by the company in a share issue against payment directed to Aspo Management Oy , a holding company acquired by the management .",1.0,2,"ModelResponse(id='chatcmpl-5fce4b70-fbf5-ed5e-ab94-1f848796929b', created=1738363999, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=135, total_tokens=139, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"The study was not designed to enable formal statistical evaluation of therapeutic activity , the company said .",0.0,2,"ModelResponse(id='chatcmpl-f21d0a7d-03ce-d242-9e36-9724e083c232', created=1738363999, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=101, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",0.0,0,"ModelResponse(id='chatcmpl-d22dc1ea-f4e3-4dbe-10eb-eceffd6999ff', created=1738363999, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=121, total_tokens=125, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Currently , the company foresees its pre-tax profit to remain below the 2009 level when it reached EUR 700,000 USD 934,000 , compared with previous projections of a slightly better pre-tax profit .",0.0,1,"ModelResponse(id='chatcmpl-cc9dbf38-84aa-438f-c10b-e964097509b7', created=1738364000, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=141, total_tokens=145, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .",0.0,1,"ModelResponse(id='chatcmpl-a06ddee0-9d32-40f6-c9a2-29eb07dd38cc', created=1738364000, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=140, total_tokens=144, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
The project is expected to be completed in 2009 .,0.0,2,"ModelResponse(id='chatcmpl-7f36536f-83ea-5aaf-ac75-869e5a5506f2', created=1738364000, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=96, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",0
Finnish plastic pipe maker Uponor is selling its Irish and UK infrastructure businesses to private equity company 3i .,1.0,2,"ModelResponse(id='chatcmpl-73258321-f9f2-68d8-8637-3ebeca649d71', created=1738364001, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=104, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
"`` The acquisition of Sampo Bank makes strategic sense for DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",2.0,0,"ModelResponse(id='chatcmpl-101d5eeb-e62a-bcd5-9238-fa3d4c2b812a', created=1738364001, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=116, total_tokens=120, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",2
As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,1.0,2,"ModelResponse(id='chatcmpl-504e7992-1c48-1030-d9a7-6950be8c6373', created=1738364001, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1.', role='assistant', tool_calls=None, function_call=None, provider_specific_fields={'refusal': None}))], usage=Usage(completion_tokens=4, prompt_tokens=110, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",1
